0.13089969389957473,18.71,0.011543221460923007,0.0018811379611853231
0.13089969389957473,18.76,0.011318355158560105,0.0025850729023745417
0.13089969389957473,18.81,0.011051668364123256,0.003268430468558967
0.13089969389957473,18.86,0.010744835544895002,0.0039287881120171125
0.13089969389957473,18.91,0.010399666699635463,0.004563850300757509
0.13089969389957473,18.96,0.010018098162712121,0.005171455809971212
0.13089969389957473,19.01,0.009602183039061877,0.0057495843718608575
0.13089969389957473,19.06,0.009154081313506857,0.006296362666725226
0.13089969389957473,19.11,0.00867604967860765,0.006810069641053095
0.13089969389957473,19.16,0.008170431125714053,0.00728914114126971
0.13089969389957473,19.21,0.0076396443441648825,0.007732173854671775
0.13089969389957473,19.26,0.007086172973696363,0.008137928551970874
0.13089969389957473,19.31,0.00651255475504546,0.008505332628729339
0.13089969389957473,19.36,0.00592137062348309,0.008833481945805612
0.13089969389957473,19.41,0.0053152337895860605,0.009121641971717366
0.13089969389957473,19.46,0.004696778850960114,0.0093692482325694
0.13089969389957473,19.51,0.004068650977864493,0.009575906077869617
0.13089969389957473,19.56,0.003433495214766316,0.009741389773160358
0.13089969389957473,19.61,0.0027939459387769663,0.009865640932914792
0.13089969389957473,19.66,0.002152616514699024,0.009948766309579922
0.13089969389957473,19.71,0.0015120891850481074,0.009991034956980949
0.13089969389957473,19.76,0.0008749052319168705,0.009992874788528132
0.13089969389957473,19.81,0.00024355544592614102,0.009954868552779736
0.13089969389957473,19.86,-0.0003795290642308548,0.009877749250906393
0.13089969389957473,19.91,-0.00099198568999243,0.00976239502246698
0.13089969389957473,19.96,-0.0015915287391682173,0.009609823527638508
0.13089969389957473,20.01,-0.0021759574225390316,0.009421185855637433
0.13089969389957473,20.06,-0.0027431633878091176,0.009197759992460586
0.13089969389957473,20.11,-0.003291137848422556,0.008940943933038058
0.13089969389957473,20.16,-0.0038179785337235095,0.008652248645536985
0.13089969389957473,20.21,-0.004321896619923986,0.008333291020243598
0.13089969389957473,20.26,-0.004801223660944467,0.00798578681834506
0.13089969389957473,20.31,-0.005254418519254532,0.007611543620711288
0.13089969389957473,20.36,-0.005680074296713489,0.007212453776676798
0.13089969389957473,20.41,-0.0060769252654109965,0.00679048735282253
0.13089969389957473,20.46,-0.006443853798507692,0.0063476850817576844
0.13089969389957473,20.51,-0.0067798973010758205,0.005886151310901551
0.13089969389957473,20.56,-0.007084255140939858,0.005408046951265344
0.13089969389957473,20.61,-0.0073562955795171405,0.004915582426234035
0.13089969389957473,20.66,-0.007595562702658491,0.004411010620348184
0.13089969389957473,20.71,-0.007801783351488839,0.0038966198280857758
0.13089969389957473,20.76,-0.007974874053247863,0.0033747267026440456
0.13089969389957473,20.81,-0.008114947952130596,0.0028476692047213186
0.13089969389957473,20.86,-0.008222321740128071,0.002317799551298839
0.13089969389957473,20.91,-0.008297522587867938,0.0017874771644226049
0.13089969389957473,20.96,-0.008341295075455089,0.0012590616199851974
0.13089969389957473,21.01,-0.008354608123312294,0.0007349055965076174
0.13089969389957473,21.06,-0.008338661923020815,0.00021734782392111526
0.13089969389957473,21.11,-0.008294894868161045,-0.0002912939676509751
0.13089969389957473,21.16,-0.008224990485153127,-0.000788730099111404
0.13089969389957473,21.21,-0.008130884364097582,-0.0012727059936071734
0.13089969389957473,21.26,-0.008014771089615933,-0.0017410092277477043
0.13089969389957473,21.31,-0.007879111171691343,-0.0021914765828230033
0.13089969389957473,21.36,-0.007726637976509224,-0.0026220010960218317
0.13089969389957473,21.41,-0.00756036465729788,-0.0030305391116498704
0.13089969389957473,21.46,-0.007383591085169124,-0.00341511733234789
0.13089969389957473,21.51,-0.007199910779958906,-0.003773839870309916
0.13089969389957473,21.56,-0.007013217841067942,-0.004104895298501397
0.13089969389957473,21.61,-0.0068277138783023415,-0.004406563701877372
0.13089969389957473,21.66,-0.006647914942714229,-0.004677223728600638
0.13089969389957473,21.71,-0.006478658457442375,-0.004915359641259916
0.13089969389957473,21.76,-0.006325110148552821,-0.0051195683680880216
