6.01,0.0395593573229943,-0.01055273928781027
6.0600000000000005,0.040594956758828536,-0.005494577570917779
6.11,0.040989619116251236,-0.00034016498791076784
6.16,0.04073470923757892,0.004829443917813653
6.21,0.039831933120363754,0.009932461146513158
6.26,0.03829338233995247,0.014887706091591344
6.3100000000000005,0.03614140219881252,0.019615942785734336
6.36,0.03340828596282178,0.024041190363147714
6.41,0.03013580052305791,0.028091984218366107
6.46,0.02637455165603608,0.031702566363109426
6.51,0.022183199707897297,0.03481398483741261
6.5600000000000005,0.017627538964670914,0.03737508369074931
6.61,0.01277945616111285,0.039343366981703265
6.66,0.007715785498177793,0.040685722417366954
6.71,0.002517079161117412,0.041378992630577024
6.76,-0.0027336863625024694,0.0414103846371528
6.8100000000000005,-0.007952446887934886,0.04077771068779883
6.86,-0.013055408147588484,0.03948945649036189
6.91,-0.017960402210925458,0.037564675586860906
6.96,-0.022588220566149196,0.03503271148473862
7.01,-0.026863902127066467,0.03193275192157462
7.0600000000000005,-0.030717955175951953,0.02831322234583389
7.11,-0.03408749332928214,0.02423102828273955
7.16,-0.03691726700144068,0.01975065868507733
7.21,-0.039160573520912866,0.014943164606683905
7.26,-0.04078003099868029,0.009885029547092057
7.3100000000000005,-0.04174820322991815,0.004656949568005025
7.36,-0.042048065294349964,-0.0006574572516912842
7.41,-0.04167330207103319,-0.005972991299277093
7.46,-0.040628434560418696,-0.011204240298898865
7.51,-0.03892877166849539,-0.016266954533084407
7.5600000000000005,-0.036600187911337734,-0.02107940624396933
7.61,-0.03367873029914007,-0.025563711262640895
7.66,-0.03021006041235582,-0.029647091486111356
7.71,-0.026248740344883434,-0.033263057736018536
7.76,-0.02185737371760481,-0.03635249377760642
7.8100000000000005,-0.017105615319189287,-0.038864623832865965
7.86,-0.012069065071752497,-0.040757847763862175
7.91,-0.006828063911791153,-0.042000430202469734
7.96,-0.00146641079077162,-0.0425710322279314
8.01,0.003929978691849906,-0.04245907670706365
8.06,0.0092744505293581,-0.04166494107359617
8.11,0.014481005291368278,-0.04019997409057501
8.16,0.01946568343738249,-0.03808633596866341
8.21,0.024147920625844983,-0.035356664058106876
8.26,0.028451851122703674,-0.03205356914726319
8.31,0.032307538205714754,-0.02822897014047855
8.36,0.03565211159475077,-0.02394327750836529
8.41,0.038430793396664366,-0.01926443836165285
8.46,0.04059779581295731,-0.014266858255768506
8.51,0.04211707589190808,-0.009030216850279197
8.56,0.04296293488164892,-0.0036381962922755083
8.61,0.043120452220766735,0.0018228573630352397
8.66,0.04258574684873127,0.007265318261789653
8.71,0.04136606128745495,0.012601688182166549
8.76,0.039479666793134076,0.017746004658105392
8.81,0.03695559075839482,0.022615227112532332
8.86,0.033833170412247725,0.027130578627029965
8.91,0.030161439673120096,0.031218821646808018
8.96,0.025998358712873378,0.034813446943036064
9.01,0.021409898343372848,0.037855756513316303
9.06,0.016468993700376792,0.04029582277396895
9.11,0.011254383833743787,0.04209330835850074
9.16,0.005849355683313501,0.0432181330540373
9.21,0.0003404124956622326,0.04365097684629007
9.26,-0.005184112007776392,0.04338361066488978
9.31,-0.01063547148681231,0.04241904918265451
9.36,-0.015925934081252147,0.040771522880279396
9.41,-0.020970195780020212,0.03846626949608067
9.46,-0.025686757267781104,0.03553914789196029
9.51,-0.02999924200359902,0.03203608023469218
9.56,-0.033837634193327734,0.0280123311696055
9.610000000000001,-0.03713941657037617,0.023531635306764366
9.66,-0.0398505894786472,0.018665186804901285
9.71,-0.04192655463186264,0.01349050708558209
9.76,-0.043332849075388584,0.008090208702684173
9.81,-0.044045717265794496,0.0025506750976552373
9.860000000000001,-0.04405251177157074,-0.0030393226388090878
9.91,-0.04335191584429126,-0.008590049826115106
9.96,-0.04195398396897699,-0.014012250205429528
10.01,-0.03987999942956146,-0.019218582706412128
10.06,-0.03716215087304421,-0.02412502981683694
10.110000000000001,-0.03384303277662176,-0.028652254821410834
10.16,-0.029974977568612858,-0.03272688596197618
10.21,-0.025619229880303164,-0.0362827067124129
10.26,-0.020844975967714008,-0.03926173284016604
10.31,-0.015728243698131566,-0.04161515871909761
